company,experience,salary
3,11.7,112280
2,4.7,65905
3,4.7,74250
3,2.6,62540
2,4.5,65680
2,3,57325
1,9.6,87815
3,10.2,101995
2,8.2,73870
3,9.8,108835
3,2.9,65225
3,2.9,52260
3,8.1,92590
1,3.9,56365
3,10.5,115810
3,6.6,87515
2,4.2,67775
1,9.5,94895
1,8.3,87205
3,1.8,43035
3,3.3,46650
3,11.9,127205
3,10.4,122475
2,5.8,63580
3,5.7,85960
3,6.6,75160
3,2.4,48530
2,8.4,87305
3,6,76650
2,8.1,81680
3,3.6,73100
1,8.2,85255
2,11,70165
2,9.7,80130
1,8.6,87090
3,8,103650
2,6.2,77855
3,9.6,105755
3,5.2,94415
3,2.1,44340
3,4,59610
2,6.2,66000
3,7.6,103965
3,2.3,43055
1,11,101040
3,11.6,132180
2,1.8,56170
1,1.7,51535
2,1.9,59615
3,6,71130
3,1.6,33655
3,9.2,91005
2,6.3,74105
3,5.5,76760
3,8.8,99680
3,11.8,136260
3,8.1,108725
2,8.3,67105
2,5.5,82100
2,6.8,66380
2,3.7,59655
3,1.7,43425
3,11.2,112125
1,8.9,100370
3,3.2,46055
3,9,112745
3,7.7,90970
2,9,76980
2,7.1,79160
3,8,109650
1,3.3,52730
3,8.2,98985
3,6,94680
3,8.5,99325
3,3.3,50705
3,2.2,43840
3,10.7,113685
3,10.8,117150
3,5.3,81860
2,6,89930
1,3.2,59120
3,4.6,63320
3,6.8,80955
2,4.7,75295
3,9,106775
2,4.7,68710
2,6.7,76875
3,9.2,98955
3,8.1,104225
3,4.9,77870
3,7.2,82675
2,10.8,75615
2,7.6,66835
1,1.1,42515
3,3.3,64395
2,2.2,54005
1,5.2,62345
3,4.1,70070
3,9.9,116825
3,1.4,32695
3,3,66515
3,9.3,109450
3,3.5,48235
2,5.3,68095
3,4.9,88270
3,6.5,77540
1,6.5,67540
1,5.1,69955
3,5.9,95465
3,6.8,91045
3,7.9,100120
2,9.7,68845
3,7.6,85790
1,2.4,39295
1,3.9,70935
3,7.1,102555
1,10.9,94040
1,2.9,51620
2,4.7,76100
3,3.8,56250
2,10.5,76785
1,11.3,90380
2,9.4,77615
1,7.3,74510
3,6.3,81175
1,5.2,82960
3,9.6,114265
2,10.6,81815
3,4.1,65985
1,11.9,96245
2,6.4,66825
3,4.6,70800
3,7.3,87750
3,3.7,51835
2,3.8,61120
1,3.3,59215
2,8.6,82045
3,1.8,39910
3,5.8,73450
3,7.6,92500
3,8.9,108220
3,10.6,116790
1,10.6,95980
2,10,75015
2,9.6,70675
3,7.8,87220
3,1.1,27260
2,5.5,82505
3,7.6,92740
1,10.9,105830
3,10.8,99835
2,10.2,98815
1,5.2,62145
3,2.6,49700
3,9,103455
2,6.3,73045
2,9.6,70330
2,10.1,90535
2,2.1,54565
3,6.3,82825
1,7.9,91420
2,9.1,70320
2,4.8,82350
3,8.8,100240
3,11.9,120225
3,5.9,77655
3,5.5,77920
3,4.7,64745
3,7.7,93970
2,1.3,52825
1,11.4,109000
3,6.5,77630
3,3.6,58390
2,6.3,76920
3,11.2,105020
1,5.2,74230
2,10.5,85905
3,9.3,113595
3,5.4,72760
3,6,60215
